temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,et0_fao_evapotranspiration,wind_speed_10m_max,soil_moisture_0_to_7cm_mean,growth_stage_encoded,irrigation_needed,water_need_index
0.6246816865066843,-0.8345267383228945,-0.47873678272470754,0.4907816234738126,-0.4797344675649673,-1.6574066685354631,1.7888583499850754,1,2.046
-0.29230584703302886,-0.7573007714689708,-0.21751985728371648,0.07827717706833116,2.1534141857515166,-0.8606083627685059,1.7888583499850754,1,0.6419999999999999
-0.3070959685417339,-0.9889786720307421,-0.47873678272470754,0.27338063144930214,1.124840493049765,-0.9915889061822524,1.7888583499850754,1,1.812
0.10702743370200747,0.01495889707026693,-0.39166447424437717,-0.37882234462422915,1.0699832294390053,-0.2057056456997743,1.7888583499850754,1,0.79
0.32887925633258325,0.7099925987555809,-0.45696870560462494,-0.7411573313317465,-0.4934487834676575,-0.39126141553591454,1.7888583499850754,1,0.6399999999999999
0.32887925633258325,-0.6028488377611232,-0.47873678272470754,0.7026082310874381,-0.1643052018030967,-0.3803463702514357,-0.22567560376224863,1,1.137
-0.5141576696636047,-0.5256228709071995,-0.47873678272470754,0.26223186262753234,0.9054114386067246,-0.4676667325272667,-0.22567560376224863,1,0.8999999999999999
-1.0170218009595766,-0.6028488377611232,-0.47873678272470754,-0.10567750849087,0.960268702217485,-0.5986472759410132,-0.22567560376224863,1,0.702
-1.0318119224682816,0.0921848639241907,-0.47873678272470754,-0.02206174232759656,-0.08201930638695688,-0.6532225023634076,-0.22567560376224863,1,0.747
-0.9578613149247562,-0.7573007714689708,-0.47873678272470754,-0.049933664382021126,-1.494593844364029,-0.7732880004926752,-0.22567560376224863,1,0.732
-1.2388736235901523,-0.4483969040532757,-0.45696870560462494,-0.049933664382021126,-0.26030541312192723,0.1654058939725075,-0.22567560376224863,1,0.6519999999999999
-1.135342773029217,-0.5256228709071995,-0.47873678272470754,0.1507441744098346,-0.5345917311757274,-0.06381005700154889,-0.22567560376224863,1,0.84
-1.1205526515205118,-1.375108506300361,-0.47873678272470754,0.23435994057310802,0.1648383798614636,-0.2930260079756053,-0.22567560376224863,1,0.885
-1.179713137555332,-0.7573007714689708,-0.47873678272470754,0.08942594589010094,0.24712427527760392,-0.4458366419583089,-0.22567560376224863,1,0.8069999999999999
-1.150132894537922,-0.680074804615047,-0.47873678272470754,-0.1725701214214884,0.34312448659643396,-0.5331570042341399,-0.22567560376224863,1,0.666
-0.7507996138028855,-0.9117527051768183,-0.47873678272470754,0.16189294323160436,0.4254103820125738,-0.6423074570789287,-0.22567560376224863,1,0.846
-0.883910707381231,-0.29394497034542816,-0.47873678272470754,-0.08895435525821521,-0.5208774152730374,-0.7623729552081964,-0.22567560376224863,1,0.711
-0.55852803418972,-0.3711709371993519,-0.47873678272470754,0.2566574782166476,-1.1105929990887085,-0.8715234080529848,-0.22567560376224863,1,0.897
-0.29230584703302886,-0.680074804615047,-0.4134325513644598,0.17861609646425913,-0.5620203629811076,-0.9588437703288157,-0.22567560376224863,1,0.615
-0.2479354825069136,-0.6028488377611232,-0.45696870560462494,0.4406121637758485,-0.0271620427761965,-1.2317199024407874,-0.22567560376224863,1,0.916
-0.2479354825069136,-0.9117527051768183,-0.47873678272470754,0.7360545375527474,0.06883816854263355,-1.3736154911390128,-0.22567560376224863,1,1.155
-0.2479354825069136,-1.9156902742778272,-0.47873678272470754,1.1374102151364591,0.09626680034801349,-1.4827659439838015,-0.22567560376224863,1,1.371
-0.08524414591115807,-1.9929162411317511,-0.47873678272470754,1.271195440997696,0.013980904931873173,-1.6683217138199422,-0.22567560376224863,1,1.4429999999999998
-0.2183552394895036,-1.9156902742778272,-0.47873678272470754,1.2043028280670778,1.2482693361739752,-1.7556420760957732,-0.22567560376224863,1,1.407
